date,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
19870311,37.70,24.60,0.00,9.60,49.00,8.20,31.10
19870312,38.00,24.10,0.00,9.30,54.00,8.10,31.00
19870313,37.20,24.80,0.00,9.80,50.00,5.60,31.00
19870314,37.80,24.20,0.00,9.60,55.00,7.90,31.00
19870315,37.50,25.20,0.00,9.30,51.00,7.90,31.30
19870316,36.00,22.50,0.00,7.70,57.00,5.80,29.20
19870317,37.40,23.40,0.00,10.10,45.00,8.70,30.40
19870318,37.50,22.20,0.00,10.20,37.00,9.00,29.80
19870319,37.30,22.10,0.10,9.20,44.00,6.20,29.70
19870320,38.30,24.00,0.00,9.50,46.00,6.70,31.10
19870321,38.50,25.00,0.00,9.60,43.00,7.90,31.70
19870322,38.70,25.20,0.00,10.00,38.00,9.80,31.90
19870323,38.80,25.60,0.00,10.30,38.00,10.10,32.20
19870324,38.50,24.20,0.00,9.80,45.00,8.20,31.30
19870325,39.60,23.90,0.00,10.10,45.00,7.10,31.70
19870326,34.80,25.20,0.00,9.80,55.00,7.30,30.00
19870327,33.60,21.10,48.40,4.70,75.00,4.00,27.30
19870328,33.70,22.60,0.00,6.70,75.00,5.30,28.10
19870329,32.50,23.10,8.30,3.10,74.00,4.00,27.80
19870330,33.40,21.70,0.00,8.30,74.00,5.70,27.50
19870331,34.80,23.90,0.00,8.40,70.00,2.80,29.30
19870401,36.80,24.30,0.00,9.70,65.00,7.10,30.50
19870402,37.50,24.70,0.00,10.00,60.00,6.90,31.10
19870403,35.00,25.20,0.00,9.20,60.00,4.10,30.10
19870404,36.60,24.70,0.00,9.70,57.00,9.70,30.60
19870405,37.00,25.90,0.00,9.00,53.00,8.30,31.40
19870406,37.70,25.70,0.00,9.20,51.00,5.40,31.70
19870407,37.80,25.70,4.60,9.10,57.00,7.80,31.70
19870408,29.50,21.30,9.20,3.70,81.00,2.20,25.40
19870409,33.90,22.20,0.00,9.90,73.00,5.70,28.00
19870410,35.80,25.10,0.00,9.70,62.00,3.80,30.40
19870411,37.80,24.70,0.00,10.20,55.00,8.50,31.20
19870412,38.10,26.10,0.00,6.50,49.00,8.00,32.10
19870413,39.40,26.70,0.00,6.80,50.00,6.90,33.00
19870414,37.70,27.00,0.00,7.30,55.00,7.60,32.30
19870415,34.00,25.00,0.00,3.90,62.00,5.90,29.50
19870416,34.20,24.30,0.00,5.40,63.00,3.90,29.20
19870417,36.00,24.60,35.50,8.30,64.00,7.90,30.30
19870418,33.00,21.40,0.00,7.90,78.00,6.10,27.20
19870419,36.00,24.50,0.00,8.10,71.00,6.10,30.20
19870420,36.80,25.20,0.60,9.00,66.00,6.60,31.00
19870421,37.50,25.00,14.30,10.00,64.00,7.60,31.20
19870422,32.40,23.30,0.00,4.90,72.00,4.30,27.80
19870423,36.70,23.90,0.00,10.60,66.00,5.90,30.30
19870424,36.90,25.20,0.00,6.50,62.00,6.30,31.00
19870425,37.30,24.50,0.00,8.20,59.00,6.30,30.90
19870426,36.20,25.00,2.30,9.50,57.00,6.70,30.60
19870427,30.60,22.10,5.00,4.80,79.00,3.80,26.30
19870428,34.10,23.40,0.00,10.30,70.00,5.00,28.70
19870429,33.40,24.50,11.10,8.20,69.00,7.50,28.90
19870430,31.80,23.00,0.00,4.90,80.00,4.20,27.40
19870501,34.60,25.00,0.80,8.10,77.00,1.40,29.80
19870502,35.70,25.20,0.00,7.90,66.00,5.20,30.40
19870503,37.20,26.00,0.00,9.10,62.00,7.50,31.60
19870504,36.30,25.50,0.00,5.90,70.00,5.60,30.90
19870505,34.60,24.70,2.50,8.60,76.00,3.20,29.60
19870506,34.00,25.10,0.10,6.10,74.00,5.50,29.50
19870507,33.50,24.80,0.00,6.00,75.00,4.90,29.10
19870508,35.10,23.70,0.00,9.80,71.00,4.90,29.40
19870509,35.60,23.90,4.80,7.20,74.00,4.30,29.70
19870510,33.80,23.40,0.00,10.30,72.00,5.60,28.60
19870511,35.20,24.00,0.00,10.20,65.00,6.00,29.60
19870512,37.30,25.00,0.00,10.10,63.00,7.40,31.10
19870513,38.40,26.00,69.80,10.00,58.00,8.10,32.20
19870514,31.80,21.90,0.00,4.90,77.00,4.30,26.80
19870515,34.70,24.60,0.00,11.60,69.00,5.70,29.60
19870516,36.00,26.00,0.00,9.90,66.00,6.00,31.00
19870517,37.00,26.60,0.00,11.20,65.00,7.60,31.80
19870518,36.10,27.20,0.00,7.40,66.00,6.70,31.60
19870519,36.40,23.80,7.60,9.70,75.00,7.40,30.10
19870520,36.00,23.60,0.00,7.30,74.00,6.00,29.80
19870521,37.40,26.40,0.00,8.40,65.00,6.40,31.90
19870522,37.90,28.00,0.00,11.10,60.00,7.20,32.90
19870523,37.60,27.60,0.00,10.70,64.00,8.60,32.60
19870524,38.00,27.40,0.00,10.50,59.00,8.10,32.70
19870525,37.50,28.00,0.00,6.80,62.00,6.00,32.70
19870526,36.60,26.00,1.20,8.00,74.00,7.40,31.30
19870527,36.70,25.50,0.00,10.70,66.00,5.10,31.10
19870528,34.80,22.60,56.40,4.10,73.00,9.70,28.70
19870529,32.90,22.60,0.20,5.80,85.00,5.10,27.70
19870530,33.00,24.70,0.00,7.40,81.00,3.10,28.80
19870531,34.50,25.00,0.00,10.70,72.00,6.20,29.70
19870601,35.10,26.10,0.00,8.40,68.00,7.00,30.60
19870602,33.60,25.70,0.00,4.60,78.00,4.00,29.60
19870603,33.50,23.30,16.50,4.80,82.00,5.00,28.40
19870604,34.00,24.60,0.20,7.80,79.00,3.80,29.30
19870605,33.00,23.50,24.90,2.60,85.00,5.60,28.20
19870606,32.80,24.30,2.30,3.20,88.00,3.90,28.50
19870607,32.50,23.40,0.00,4.90,84.00,5.30,27.90
19870608,31.80,24.00,3.80,6.40,85.00,3.80,27.90
19870609,32.30,24.10,1.40,4.80,88.00,3.70,28.20
19870610,33.60,25.10,0.00,6.40,78.00,5.60,29.30
19870611,34.00,24.00,20.00,7.60,74.00,8.20,29.00
19870612,33.50,24.50,0.00,6.40,77.00,5.50,29.00
19870613,33.50,25.40,0.00,9.50,75.00,6.10,29.40
19870614,34.10,25.40,0.00,9.50,71.00,6.90,29.70
19870615,33.80,24.30,14.10,9.80,74.00,8.50,29.00
19870616,32.50,25.60,0.00,6.20,76.00,6.30,29.00
19870617,34.40,26.00,0.00,8.00,71.00,5.60,30.20
19870618,33.40,25.80,0.00,3.10,78.00,4.90,29.60
19870619,33.60,26.10,16.30,3.10,73.00,4.60,29.80
19870620,33.20,24.70,17.40,7.00,83.00,4.60,28.90
19870621,30.00,22.20,0.00,0.00,86.00,4.60,26.10
19870622,33.70,25.60,0.00,2.70,79.00,5.10,29.60
19870623,34.90,25.70,0.00,10.60,69.00,6.10,30.30
19870624,35.90,25.60,0.00,11.60,65.00,8.10,30.70
19870625,36.10,26.60,0.90,10.10,67.00,8.80,31.30
19870626,35.80,25.60,0.00,10.70,64.00,6.40,30.70
19870627,36.00,26.80,0.00,10.70,64.00,7.40,31.40
19870628,35.90,26.10,2.40,9.20,67.00,6.50,31.00
19870629,35.10,26.50,5.80,6.90,77.00,5.60,30.80
19870630,34.20,25.90,2.90,7.10,75.00,6.00,30.00
19870701,34.40,26.00,0.00,6.90,67.00,7.40,30.20
19870702,33.10,26.90,0.00,1.10,63.00,7.50,30.00
19870703,30.30,26.10,3.00,0.00,83.00,0.90,28.20
19870704,27.10,24.20,3.20,0.00,89.00,1.10,25.60
19870705,31.50,23.80,0.00,2.20,78.00,4.80,27.60
19870706,30.30,25.00,0.00,0.00,75.00,2.00,27.60
19870707,32.50,24.60,0.00,1.70,73.00,6.30,28.50
19870708,33.30,24.90,0.10,6.70,70.00,5.70,29.10
19870709,33.40,25.00,0.00,3.80,70.00,5.30,29.20
19870710,33.40,26.40,0.00,3.00,64.00,6.10,29.90
19870711,33.50,26.00,0.00,3.80,64.00,5.80,29.70
19870712,35.90,27.30,0.00,3.50,58.00,5.20,31.60
19870713,36.50,26.00,0.00,9.50,55.00,11.50,31.20
19870714,35.00,28.50,0.80,5.00,54.00,9.00,31.70
19870715,34.20,26.10,0.00,4.10,61.00,6.70,30.10
19870716,35.00,25.70,0.00,3.00,61.00,6.00,30.30
19870717,36.10,24.90,38.10,5.60,67.00,9.80,30.50
19870718,34.60,25.50,4.00,6.40,74.00,5.00,30.00
19870719,33.00,25.50,0.70,0.50,80.00,4.10,29.20
19870720,36.20,26.20,0.00,5.50,69.00,5.00,31.20
19870721,36.90,26.50,0.00,11.40,60.00,7.40,31.70
19870722,36.60,26.50,0.00,9.10,65.00,7.20,31.50
19870723,31.60,24.90,0.00,0.10,77.00,2.90,28.20
19870724,33.10,23.90,28.80,3.00,85.00,4.50,28.50
19870725,34.60,23.70,0.00,10.60,78.00,5.60,29.10
19870726,34.90,26.10,1.30,7.10,80.00,3.70,30.50
19870727,35.10,26.00,0.00,6.10,79.00,4.60,30.50
19870728,35.60,24.50,14.70,7.60,78.00,6.80,30.00
19870729,34.30,24.80,0.00,2.50,73.00,5.10,29.50
19870730,35.40,23.80,39.00,6.60,73.00,7.70,29.60
19870731,29.00,23.60,0.20,0.00,84.00,2.10,26.30
19870801,33.10,23.70,0.30,7.80,76.00,4.90,28.40
19870802,32.70,25.00,0.00,4.30,78.00,4.00,28.80
19870803,34.00,24.80,21.40,8.00,75.00,5.60,29.40
19870804,32.40,22.70,0.80,7.20,84.00,3.10,27.50
19870805,33.90,23.20,0.00,11.20,75.00,5.10,28.50
19870806,35.00,25.00,0.00,11.40,71.00,7.30,30.00
19870807,35.10,25.10,2.70,9.30,73.00,5.10,30.10
19870808,34.20,25.30,0.00,7.20,75.00,4.40,29.70
19870809,34.40,25.00,49.60,9.00,74.00,10.50,29.70
19870810,32.20,21.90,1.40,8.60,82.00,4.60,27.00
19870811,33.00,23.70,0.00,8.80,80.00,5.90,28.30
19870812,33.30,25.30,9.40,6.30,83.00,4.50,29.30
19870813,34.60,24.10,0.00,11.60,79.00,4.60,29.30
19870814,35.50,25.60,0.00,11.40,77.00,5.00,30.50
19870815,34.00,26.60,0.90,3.00,79.00,5.20,30.30
19870816,29.70,24.00,88.40,0.00,86.00,-9999.00,26.80
19870817,29.30,22.80,20.20,0.10,90.00,0.40,26.00
19870818,31.00,22.60,23.30,5.70,87.00,5.70,26.80
19870819,32.60,23.80,0.00,9.70,81.00,4.40,28.20
19870820,33.10,25.20,0.00,9.90,77.00,4.50,29.10
19870821,33.00,25.40,1.50,1.10,81.00,3.90,29.20
19870822,32.40,25.10,42.10,2.20,79.00,7.60,28.70
19870823,27.00,23.00,8.90,0.00,90.00,1.20,25.00
19870824,29.70,23.70,0.80,0.40,87.00,3.00,26.70
19870825,29.50,23.50,0.50,1.40,85.00,2.20,26.50
19870826,33.30,23.00,6.50,8.40,80.00,5.10,28.10
19870827,34.10,25.00,0.00,9.70,79.00,6.60,29.50
19870828,34.10,25.40,0.00,9.60,76.00,4.20,29.70
19870829,34.50,24.80,0.00,9.10,75.00,7.30,29.60
19870830,31.50,25.00,0.00,2.60,75.00,4.90,28.20
19870831,31.10,25.80,0.00,1.00,75.00,3.10,28.40
19870901,31.90,24.70,6.60,3.40,81.00,4.60,28.30
19870902,31.80,25.00,4.00,3.60,82.00,1.90,28.40
19870903,31.00,23.70,31.40,3.30,91.00,2.00,27.30
19870904,33.50,24.60,3.10,7.90,81.00,4.90,29.00
19870905,31.00,23.10,23.30,1.40,86.00,4.00,27.00
19870906,31.20,23.20,2.90,0.70,89.00,1.80,27.20
19870907,29.20,24.60,9.00,1.50,88.00,3.30,26.90
19870908,30.10,24.60,8.30,1.90,87.00,2.50,27.30
19870909,28.30,24.10,5.20,0.30,94.00,1.40,26.20
19870910,32.40,24.70,0.00,6.10,83.00,3.80,28.50
19870911,31.20,24.00,1.40,4.40,86.00,3.10,27.60
19870912,33.10,24.10,0.00,9.50,81.00,3.50,28.60
19870913,32.70,23.70,0.00,8.60,81.00,5.20,28.20
19870914,32.60,24.60,0.00,9.50,79.00,4.60,28.60
19870915,33.40,24.50,0.00,10.20,80.00,4.90,28.90
19870916,33.80,23.20,6.80,10.10,79.00,6.70,28.50
19870917,33.60,23.60,2.70,9.20,80.00,6.90,28.60
19870918,29.40,24.20,6.60,1.70,91.00,4.70,26.80
19870919,28.50,24.70,33.90,0.70,90.00,5.40,26.60
19870920,28.00,22.60,0.30,0.10,93.00,3.00,25.30
19870921,32.10,23.70,0.00,6.50,85.00,2.60,27.90
19870922,32.50,25.80,2.80,5.20,85.00,3.30,29.10
19870923,31.50,24.20,0.90,2.20,92.00,3.10,27.80
19870924,29.30,23.90,0.20,0.10,90.00,0.90,26.60
19870925,30.00,24.80,29.70,4.00,89.00,2.20,27.40
19870926,26.00,22.50,34.90,0.00,96.00,1.40,24.20
19870927,30.60,21.80,0.00,8.00,86.00,1.50,26.20
19870928,31.80,23.70,0.00,10.00,82.00,4.50,27.70
19870929,32.50,24.40,0.00,9.10,80.00,5.40,28.40
19870930,32.80,25.60,1.30,8.50,80.00,4.20,29.20
19871001,32.20,25.00,0.00,7.30,81.00,4.70,28.60
19871002,32.00,24.40,33.90,9.30,79.00,6.20,28.20
19871003,27.60,22.50,6.80,2.40,92.00,1.60,25.00
19871004,31.30,23.50,1.20,6.30,86.00,2.80,27.40
19871005,31.70,23.70,0.00,7.50,84.00,3.00,27.70
19871006,33.40,24.80,0.00,10.30,81.00,4.20,29.10
19871007,32.50,25.40,0.00,7.30,80.00,5.30,28.90
19871008,29.00,23.30,24.10,0.50,91.00,3.00,26.10
19871009,31.50,23.60,2.50,6.40,90.00,3.50,27.50
19871010,32.40,23.70,0.00,8.80,84.00,2.70,28.00
19871011,33.00,24.00,0.00,8.40,83.00,3.20,28.50
19871012,33.30,25.30,0.00,8.20,82.00,3.70,29.30
19871013,33.50,25.60,0.00,9.50,79.00,4.40,29.50
19871014,33.90,25.50,0.00,8.20,80.00,4.70,29.70
19871015,33.60,23.50,0.00,10.40,78.00,5.00,28.50
19871016,34.00,25.00,0.00,0.00,77.00,4.70,29.50
19871017,34.20,24.70,0.00,10.10,77.00,4.80,29.40
19871018,34.60,25.10,0.00,9.80,80.00,3.50,29.80
19871019,33.50,25.20,35.20,8.60,81.00,6.40,29.30
19871020,31.50,23.60,27.20,6.00,89.00,6.30,27.50
19871021,31.50,24.50,1.70,0.00,89.00,3.80,28.00
19871022,33.30,23.00,5.10,8.50,87.00,3.20,28.10
19871023,31.50,23.60,0.00,9.60,81.00,5.10,27.50
19871024,30.10,23.20,0.00,6.40,82.00,3.70,26.60
19871025,29.30,19.20,0.00,9.20,80.00,4.30,24.20
19871026,29.00,19.00,0.00,10.40,80.00,4.80,24.00
19871027,29.90,17.70,0.00,10.20,71.00,3.90,23.80
19871028,30.90,19.80,0.00,10.00,74.00,4.20,25.30
19871029,32.00,20.50,0.00,9.50,76.00,4.60,26.20
19871030,33.00,21.90,0.00,9.00,76.00,2.90,27.40
19871031,33.80,23.80,0.00,9.60,75.00,4.90,28.80
19871101,31.00,24.70,0.00,4.20,81.00,2.50,27.80
19871102,32.50,24.00,28.70,9.20,82.00,6.70,28.20
19871103,31.80,23.70,0.00,8.30,81.00,4.20,27.70
19871104,30.20,21.60,0.70,9.10,76.00,4.70,25.90
19871105,30.20,22.70,0.10,1.80,81.00,2.30,26.40
19871106,30.80,22.70,0.00,5.40,83.00,2.80,26.70
19871107,31.50,22.20,0.00,7.30,78.00,4.40,26.80
19871108,28.90,21.40,0.00,1.20,75.00,3.10,25.10
19871109,29.00,21.80,0.00,1.50,74.00,2.80,25.40
19871110,31.00,20.70,0.00,5.60,77.00,3.30,25.80
19871111,31.70,24.00,0.00,5.40,75.00,3.40,27.80
19871112,30.70,24.00,2.90,3.60,81.00,3.50,27.30
19871113,32.40,23.00,0.00,3.90,75.00,4.30,27.70
19871114,30.30,22.70,0.00,4.80,81.00,3.90,26.50
19871115,32.50,23.50,0.00,8.90,79.00,2.70,28.00
19871116,33.20,23.10,0.00,8.50,78.00,3.70,28.10
19871117,33.40,22.70,0.00,9.40,77.00,3.90,28.00
19871118,32.40,23.80,0.40,5.50,85.00,2.70,28.10
19871119,30.50,20.80,0.00,8.10,75.00,4.90,25.60
19871120,31.10,19.50,0.00,9.80,76.00,2.80,25.30
19871121,32.00,20.30,0.00,7.50,76.00,3.80,26.10
19871122,30.40,23.40,0.00,5.40,76.00,3.60,26.90
19871123,32.90,22.80,0.00,8.70,77.00,3.90,27.80
19871124,33.40,22.20,0.00,9.50,76.00,3.60,27.80
19871125,33.60,22.20,0.00,9.10,75.00,4.20,27.90
19871126,33.30,24.10,0.50,6.90,72.00,3.00,28.70
19871127,33.50,24.40,0.00,5.90,73.00,5.10,28.90
19871128,33.30,23.10,0.00,8.40,68.00,6.60,28.20
19871129,30.70,21.90,0.00,8.20,68.00,4.10,26.30
19871130,28.10,16.00,0.00,9.80,64.00,4.80,22.00
19871201,24.40,14.50,0.00,9.70,66.00,4.40,19.40
19871202,25.70,12.40,0.00,8.30,68.00,3.20,19.00
19871203,28.00,14.40,0.00,9.80,70.00,4.30,21.20
19871204,28.60,16.50,0.00,9.80,71.00,4.20,22.50
19871205,26.30,15.70,0.00,7.70,67.00,4.40,21.00
19871206,23.80,11.30,0.00,9.70,58.00,4.50,17.50
19871207,23.60,9.90,0.00,9.70,59.00,4.10,16.70
19871208,25.10,11.00,0.00,9.70,59.00,3.20,18.00
19871209,26.50,11.10,0.00,9.80,58.00,4.60,18.80
19871210,28.40,11.00,0.00,9.70,59.00,4.60,19.70
19871211,29.80,13.90,0.00,9.10,65.00,3.10,21.80
19871212,28.30,15.60,0.00,9.50,68.00,3.60,21.90
19871213,28.70,14.00,0.00,9.30,69.00,3.80,21.30
19871214,28.60,14.40,0.00,7.30,71.00,3.20,21.50
19871215,28.80,15.60,0.00,9.50,69.00,3.80,22.20
19871216,28.20,14.00,0.00,9.80,66.00,4.70,21.10
19871217,26.80,12.90,0.00,9.80,55.00,3.30,19.80
19871218,27.60,11.30,0.00,9.80,54.00,4.70,19.40
19871219,26.60,10.90,0.00,9.80,55.00,3.60,18.70
19871220,27.20,13.20,0.00,9.90,54.00,5.70,20.20
19871221,27.20,12.70,0.00,9.80,55.00,3.90,19.90
19871222,27.30,11.50,0.00,9.70,60.00,5.00,19.40
19871223,27.80,13.30,0.00,9.80,61.00,3.30,20.50
19871224,28.40,11.60,0.00,9.70,61.00,4.00,20.00
19871225,30.60,15.40,0.00,9.80,61.00,4.20,23.00
19871226,30.50,18.90,0.00,6.00,66.00,3.90,24.70
19871227,31.50,19.60,0.00,7.10,64.00,4.30,25.50
19871228,31.60,18.10,0.00,9.90,69.00,4.10,24.80
19871229,32.30,17.90,0.00,9.50,69.00,3.90,25.10
19871230,32.40,19.30,0.00,7.60,63.00,4.60,25.80
19871231,31.00,17.30,0.00,9.70,60.00,4.80,24.10
19880101,31.10,15.40,0.00,9.80,61.00,3.40,23.20
19880102,30.20,14.90,0.00,9.80,62.00,5.50,22.50
19880103,30.40,16.50,0.00,9.90,68.00,4.80,23.40
19880104,32.20,16.10,0.00,9.60,69.00,3.20,24.10
19880105,32.50,18.40,0.00,9.70,63.00,4.80,25.40
19880106,30.00,17.00,0.00,9.70,70.00,4.50,23.50
19880107,30.60,17.00,0.00,9.40,69.00,3.60,23.80
19880108,31.40,17.00,0.00,8.40,60.00,4.20,24.20
19880109,31.50,17.10,0.00,6.70,65.00,4.30,24.30
19880110,31.40,19.60,0.00,6.50,66.00,3.90,25.50
19880111,30.40,18.50,0.00,9.60,68.00,4.90,24.40
19880112,30.60,18.20,0.00,8.70,62.00,5.40,24.40
19880113,29.50,15.50,0.00,9.70,68.00,4.70,22.50
19880114,31.00,15.60,0.00,9.90,67.00,3.50,23.30
19880115,31.50,16.80,0.00,9.90,70.00,4.10,24.10
19880116,32.80,17.50,0.00,9.90,68.00,4.50,25.10
19880117,31.00,18.50,0.00,9.90,64.00,5.50,24.70
19880118,30.10,17.10,0.00,8.60,61.00,4.90,23.60
19880119,28.30,14.60,0.00,9.90,64.00,5.20,21.40
19880120,29.00,12.90,0.00,9.70,66.00,3.40,20.90
19880121,31.70,14.00,0.00,10.00,64.00,5.00,22.80
19880122,33.40,14.50,0.00,9.70,62.00,3.40,23.90
19880123,33.10,15.20,0.00,9.90,60.00,3.80,24.10
19880124,33.50,16.50,0.00,9.70,68.00,4.30,25.00
19880125,34.70,19.30,0.00,9.80,66.00,3.70,27.00
19880126,35.20,20.70,0.00,9.00,66.00,4.50,27.90
19880127,34.70,22.00,0.00,9.70,69.00,5.60,28.30
19880128,34.70,22.40,0.00,8.70,70.00,3.60,28.50
19880129,35.10,23.10,0.00,7.50,72.00,4.50,29.10
19880130,35.60,22.50,0.00,9.80,71.00,5.90,29.00
19880131,36.20,22.10,0.00,9.80,66.00,5.20,29.10
19880201,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880202,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880203,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880204,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880205,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880206,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880207,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880208,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880209,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880210,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880211,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880212,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880213,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880214,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880215,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880216,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880217,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880218,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880219,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880220,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880221,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880222,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880223,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880224,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880225,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880226,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880227,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880228,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880229,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
19880301,37.80,24.00,0.00,9.70,53.00,6.30,30.90
19880302,38.40,24.50,0.00,9.40,54.00,8.00,31.40
19880303,32.10,22.70,0.00,5.70,65.00,6.10,27.40
19880304,27.70,20.10,0.00,1.70,73.00,2.90,23.90
19880305,23.80,20.20,0.00,2.10,78.00,3.30,22.00
19880306,28.00,19.00,0.00,2.00,68.00,3.90,23.50
19880307,27.40,18.70,0.00,2.50,67.00,3.70,23.00
19880308,28.60,17.80,0.00,4.00,63.00,4.80,23.20
19880309,28.90,16.80,0.00,8.10,59.00,5.40,22.80
19880310,31.20,17.00,0.00,9.80,61.00,5.10,24.10
19880311,36.00,20.10,0.00,9.40,58.00,5.60,28.00
19880312,38.40,21.60,0.00,8.90,54.00,7.30,30.00
19880313,38.30,26.50,0.00,9.20,51.00,8.70,32.40
19880314,39.30,25.80,0.00,9.80,48.00,8.70,32.50
19880315,40.30,25.20,0.00,9.60,49.00,8.90,32.70
19880316,40.10,26.80,0.00,9.50,48.00,8.90,33.40
19880317,40.10,27.10,0.00,9.30,48.00,8.60,33.60
19880318,40.60,27.10,0.00,8.80,48.00,8.40,33.80
19880319,38.40,27.40,0.00,7.60,54.00,7.40,32.90
19880320,39.80,26.50,0.00,9.10,54.00,8.60,33.10
19880321,39.50,27.50,0.00,8.70,49.00,8.70,33.50
19880322,38.70,26.90,0.00,6.30,51.00,8.30,32.80
19880323,38.60,26.50,5.90,8.70,55.00,9.00,32.50
19880324,35.40,24.10,19.50,6.90,74.00,6.80,29.70
19880325,36.00,26.10,0.00,6.90,66.00,5.90,31.00
19880326,36.20,27.10,0.00,7.00,55.00,6.60,31.60
19880327,37.90,26.50,0.00,9.60,51.00,8.70,32.20
19880328,38.30,26.30,0.00,9.60,47.00,8.50,32.30
19880329,38.80,25.30,0.00,9.70,44.00,9.30,32.00
19880330,39.50,25.90,0.00,9.90,38.00,8.40,32.70
19880331,39.60,26.60,0.00,10.00,42.00,9.20,33.10
19880401,38.60,28.10,0.00,8.50,48.00,7.00,33.30
19880402,38.60,28.00,0.00,8.30,50.00,8.50,33.30
19880403,36.90,28.70,0.00,6.80,59.00,6.80,32.80
19880404,36.20,26.20,0.00,7.00,65.00,6.00,31.20
19880405,39.10,27.80,0.00,7.70,54.00,7.40,33.40
19880406,40.20,28.30,0.00,7.50,52.00,8.30,34.20
19880407,40.20,26.50,0.00,7.20,51.00,7.50,33.30
19880408,29.50,25.00,4.20,3.10,75.00,4.00,27.20
19880409,32.50,21.70,0.00,9.10,62.00,6.40,27.10
19880410,34.60,22.80,0.00,9.00,63.00,5.70,28.70
19880411,37.50,23.90,0.00,8.90,61.00,7.80,30.70
19880412,37.40,23.00,19.40,6.10,61.00,9.40,30.20
19880413,29.40,22.80,0.00,1.60,79.00,3.10,26.10
19880414,33.00,24.50,0.00,4.40,71.00,5.60,28.70
19880415,25.50,22.50,1.90,0.00,82.00,2.00,24.00
19880416,33.10,22.00,0.00,10.80,73.00,4.40,27.50
19880417,35.60,24.50,0.00,9.70,65.00,6.50,30.00
19880418,28.80,24.90,0.20,0.30,77.00,3.10,26.80
19880419,35.80,23.50,0.00,10.30,67.00,6.50,29.60
19880420,38.00,26.80,0.00,10.20,58.00,8.70,32.40
19880421,37.70,25.90,7.00,10.80,58.00,9.30,31.80
19880422,38.10,26.30,0.00,10.30,59.00,6.90,32.20
19880423,35.10,26.60,0.00,8.60,64.00,6.00,30.80
19880424,33.50,24.50,0.00,7.10,65.00,7.20,29.00
19880425,36.20,25.50,0.00,9.90,58.00,6.70,30.80
19880426,38.30,26.60,0.00,9.90,56.00,7.80,32.40
19880427,38.20,28.20,0.00,5.70,60.00,6.90,33.20
19880428,33.40,25.20,0.10,3.90,75.00,3.10,29.30
19880429,36.00,24.80,1.30,6.20,72.00,3.10,30.40
19880430,35.50,23.40,33.30,7.00,81.00,6.50,29.40
19880501,32.20,23.50,17.00,3.00,87.00,4.10,27.80
19880502,31.50,23.90,2.50,4.70,84.00,2.70,27.70
19880503,31.30,23.80,19.30,1.00,87.00,4.60,27.50
19880504,33.70,23.70,0.00,7.50,80.00,5.00,28.70
19880505,34.10,25.10,0.10,11.20,74.00,5.50,29.60
19880506,32.60,25.60,0.90,4.90,79.00,5.30,29.10
