stn_name,stncode,year,month,dday,maxtmp,mintmp,rain,sunshine,avgrh,evapor,meantemp
KALASIN,388401,2002,05,23,36.4,26,81.2,-9999,77,7,31.2
KALASIN,388401,2002,05,24,33.5,23,0,-9999,83,4.3,28.2
KALASIN,388401,2002,05,25,33,24,0,-9999,83,4.4,28.5
KALASIN,388401,2002,05,26,31.5,24,4.2,-9999,83,4.2,27.7
KALASIN,388401,2002,05,27,31.5,23.4,0.3,-9999,88,1.6,27.4
KALASIN,388401,2002,05,28,33.1,25.3,2.6,-9999,84,4.6,29.2
KALASIN,388401,2002,05,29,33.5,24.9,0,-9999,79,5.6,29.2
KALASIN,388401,2002,05,30,33.5,25,0,-9999,76,4.8,29.2
KALASIN,388401,2002,05,31,34,25.5,0,-9999,78,4.8,29.7
KALASIN,388401,2002,06,01,34.5,26.2,0,-9999,76,5.1,30.3
KALASIN,388401,2002,06,02,35.1,25.5,0,-9999,75,5.3,30.3
KALASIN,388401,2002,06,03,34.5,25.9,0,-9999,76,5.1,30.2
KALASIN,388401,2002,06,04,33.1,24.5,36,-9999,80,6.7,28.8
KALASIN,388401,2002,06,05,32.6,24,19,-9999,85,4.3,28.3
KALASIN,388401,2002,06,06,31.8,24,17.1,-9999,92,2.5,27.9
KALASIN,388401,2002,06,07,33.5,25.4,5.8,-9999,82,4.7,29.4
KALASIN,388401,2002,06,08,34,25.6,2.8,-9999,80,4,29.8
KALASIN,388401,2002,06,09,34.6,25.2,26.4,-9999,84,5.2,29.9
KALASIN,388401,2002,06,10,31,23.5,0.4,-9999,89,2.6,27.2
KALASIN,388401,2002,06,11,32.5,24.2,0,-9999,83,3.5,28.3
KALASIN,388401,2002,06,12,33.5,24.5,38.2,-9999,79,6.5,29
KALASIN,388401,2002,06,13,31.5,24.2,8.2,-9999,84,4,27.8
KALASIN,388401,2002,06,14,32.6,24.8,9.7,-9999,81,5.2,28.7
KALASIN,388401,2002,06,15,34,24.7,0,-9999,81,4.8,29.3
KALASIN,388401,2002,06,16,34.9,25.7,0,-9999,76,5.1,30.3
KALASIN,388401,2002,06,17,34.1,25.2,14.7,-9999,81,5.1,29.6
KALASIN,388401,2002,06,18,33,25.4,0,-9999,80,4.3,29.2
KALASIN,388401,2002,06,19,34.1,26.1,0,-9999,77,5.2,30.1
KALASIN,388401,2002,06,20,33.1,26.1,0.3,-9999,75,3.9,29.6
KALASIN,388401,2002,06,21,32.5,26.4,1.1,-9999,83,3.4,29.4
KALASIN,388401,2002,06,22,34.5,25.3,12,-9999,79,4.9,29.9
KALASIN,388401,2002,06,23,34.5,25,9.8,-9999,82,5.7,29.7
KALASIN,388401,2002,06,24,32,24.5,10.5,-9999,85,3.3,28.2
KALASIN,388401,2002,06,25,31,24,1.8,-9999,89,4.3,27.5
KALASIN,388401,2002,06,26,32.9,26,0,-9999,82,3.6,29.4
KALASIN,388401,2002,06,27,32.4,25.6,2.2,-9999,83,3.1,29
KALASIN,388401,2002,06,28,33.6,25.1,0.7,-9999,83,4.7,29.3
KALASIN,388401,2002,06,29,32.5,25.9,0,-9999,83,3.5,29.2
KALASIN,388401,2002,06,30,34,25.6,0,-9999,81,4.8,29.8
KALASIN,388401,2002,07,01,32.6,26.3,2.4,-9999,79,3.2,29.4
KALASIN,388401,2002,07,02,32,26.3,3.6,-9999,84,1.8,29.1
KALASIN,388401,2002,07,03,29.6,25.2,0.6,-9999,89,2,27.4
KALASIN,388401,2002,07,04,33.6,25.7,0,-9999,78,4.1,29.6
KALASIN,388401,2002,07,05,34.7,26.2,0,-9999,74,5.5,30.4
KALASIN,388401,2002,07,06,32,26.2,0,-9999,78,2.8,29.1
KALASIN,388401,2002,07,07,31.5,26.2,6.4,-9999,78,3.4,28.8
KALASIN,388401,2002,07,08,34,26,11.2,-9999,80,4.6,30
KALASIN,388401,2002,07,09,31.9,25.8,0.2,-9999,80,2.9,28.8
KALASIN,388401,2002,07,10,33.5,26.2,0.8,-9999,76,4.5,29.8
KALASIN,388401,2002,07,11,35.2,25.5,0,-9999,75,5.5,30.3
KALASIN,388401,2002,07,12,34.5,25.6,0,-9999,73,4.4,30
KALASIN,388401,2002,07,13,35,25.7,0,-9999,72,6,30.3
KALASIN,388401,2002,07,14,34.5,26.6,0,-9999,74,4.2,30.5
KALASIN,388401,2002,07,15,32,25.6,0,-9999,79,3.1,28.8
KALASIN,388401,2002,07,16,32,23.4,61.2,-9999,84,8.5,27.7
KALASIN,388401,2002,07,17,31.5,24,9.7,-9999,85,3.9,27.7
KALASIN,388401,2002,07,18,32.8,24.5,0,-9999,80,4.9,28.6
KALASIN,388401,2002,07,19,34,24.9,0,-9999,77,6.5,29.4
KALASIN,388401,2002,07,20,33.6,24.5,1.9,-9999,74,5.3,29
KALASIN,388401,2002,07,21,31,24.5,7.5,-9999,88,2.8,27.7
KALASIN,388401,2002,07,22,31.4,23.7,9.8,-9999,87,3.3,27.5
KALASIN,388401,2002,07,23,32.5,25,0,-9999,79,4.5,28.7
KALASIN,388401,2002,07,24,33.5,25.5,0,-9999,73,5,29.5
KALASIN,388401,2002,07,25,35,25.7,0,-9999,72,6.2,30.3
KALASIN,388401,2002,07,26,33,26.6,0,-9999,71,4.9,29.8
KALASIN,388401,2002,07,27,34.5,25.4,17.7,-9999,76,5.4,29.9
KALASIN,388401,2002,07,28,31.5,22.5,34.2,-9999,87,3.6,27
KALASIN,388401,2002,07,29,26.5,23.5,5.5,-9999,95,0.5,25
KALASIN,388401,2002,07,30,29.7,23.7,8.4,-9999,91,1.9,26.7
KALASIN,388401,2002,07,31,32.5,24,0,-9999,85,3.8,28.2
KALASIN,388401,2002,08,01,33.6,25.6,0.4,-9999,82,4,29.6
KALASIN,388401,2002,08,02,32,23.4,29.2,-9999,91,4,27.7
KALASIN,388401,2002,08,03,32,23,46.8,-9999,84,5.6,27.5
KALASIN,388401,2002,08,04,32,23,35.1,-9999,88,5.6,27.5
KALASIN,388401,2002,08,05,30.5,25.5,0,-9999,82,3.6,28
KALASIN,388401,2002,08,06,31,24.6,0,-9999,79,2.7,27.8
KALASIN,388401,2002,08,07,32,25.6,0,-9999,78,4.7,28.8
KALASIN,388401,2002,08,08,32.5,26,0,-9999,77,4.7,29.2
KALASIN,388401,2002,08,09,32,25.9,0,-9999,77,3.6,28.9
KALASIN,388401,2002,08,10,33,24.6,0,-9999,75,4.4,28.8
KALASIN,388401,2002,08,11,33.1,25.4,0,-9999,82,4.5,29.2
KALASIN,388401,2002,08,12,32.6,24,0.7,-9999,83,3.2,28.3
KALASIN,388401,2002,08,13,33.5,23.5,3.2,-9999,85,4.2,28.5
KALASIN,388401,2002,08,14,33,23.3,0.1,-9999,81,4.2,28.1
KALASIN,388401,2002,08,15,30.5,25.2,0,-9999,83,3.1,27.8
KALASIN,388401,2002,08,16,33,24.6,0,-9999,76,4.7,28.8
KALASIN,388401,2002,08,17,30,24.5,11.4,-9999,85,2,27.2
KALASIN,388401,2002,08,18,29.1,24,55.8,-9999,94,3.3,26.5
KALASIN,388401,2002,08,19,31,23.1,50.8,-9999,88,4.8,27
KALASIN,388401,2002,08,20,26.5,23.5,3.7,-9999,93,0.7,25
KALASIN,388401,2002,08,21,27.5,23.1,5.3,-9999,94,0.8,25.3
KALASIN,388401,2002,08,22,30.2,23.8,0.3,-9999,90,2.2,27
KALASIN,388401,2002,08,23,32.1,24.2,26.4,-9999,85,5.2,28.1
KALASIN,388401,2002,08,24,32.1,24.5,0,-9999,86,4.1,28.3
KALASIN,388401,2002,08,25,32.7,24.5,0.6,-9999,85,3.7,28.6
KALASIN,388401,2002,08,26,32.1,24.5,0.1,-9999,84,4,28.3
KALASIN,388401,2002,08,27,33.5,23.4,18.7,-9999,82,5.5,28.4
KALASIN,388401,2002,08,28,31,24,23.9,-9999,90,3.1,27.5
KALASIN,388401,2002,08,29,31.5,24,5.8,-9999,86,3.4,27.7
KALASIN,388401,2002,08,30,30.6,24,0,-9999,88,3.4,27.3
KALASIN,388401,2002,08,31,30,24,9.2,-9999,90,2.1,27
KALASIN,388401,2002,09,01,29.4,23.6,29.7,-9999,93,1.3,26.5
KALASIN,388401,2002,09,02,30.5,23.7,4.8,-9999,90,1.6,27.1
KALASIN,388401,2002,09,03,30.2,24.7,13.3,-9999,90,2.1,27.4
KALASIN,388401,2002,09,04,29.6,24.4,33,-9999,92,2.2,27
KALASIN,388401,2002,09,05,30.9,24,68.6,-9999,88,4.4,27.4
KALASIN,388401,2002,09,06,30,23.5,17.1,-9999,92,2.8,26.7
KALASIN,388401,2002,09,07,31,24.1,17.6,-9999,90,3,27.5
KALASIN,388401,2002,09,08,30,23.5,43.2,-9999,89,2.7,26.7
KALASIN,388401,2002,09,09,29,23.4,3.3,-9999,91,1.5,26.2
KALASIN,388401,2002,09,10,31.6,24,0.6,-9999,85,3.2,27.8
KALASIN,388401,2002,09,11,33,24.6,0,-9999,84,3.6,28.8
KALASIN,388401,2002,09,12,31.5,25,0,-9999,87,3.5,28.2
KALASIN,388401,2002,09,13,31.5,25.4,3.6,-9999,86,2.8,28.4
KALASIN,388401,2002,09,14,32,25.8,0.4,-9999,84,3.9,28.9
KALASIN,388401,2002,09,15,31,25.5,6.7,-9999,84,3.1,28.2
KALASIN,388401,2002,09,16,28.5,23,27.5,-9999,89,0.3,25.7
KALASIN,388401,2002,09,17,30.7,22.5,27,-9999,92,2.6,26.6
KALASIN,388401,2002,09,18,31.1,23.1,1,-9999,84,3.1,27.1
KALASIN,388401,2002,09,19,27.5,24,28.8,-9999,87,1.7,25.7
KALASIN,388401,2002,09,20,29.2,23.3,13.6,-9999,88,2.9,26.2
KALASIN,388401,2002,09,21,29.5,23.8,8.2,-9999,90,2,26.6
KALASIN,388401,2002,09,22,32.5,24,0.7,-9999,78,4.4,28.2
KALASIN,388401,2002,09,23,31.5,24.6,0,-9999,74,4.1,28
KALASIN,388401,2002,09,24,32.3,23.1,0,-9999,78,3.9,27.7
KALASIN,388401,2002,09,25,32,23.8,0,-9999,79,4.6,27.9
KALASIN,388401,2002,09,26,31.6,24.9,0,-9999,85,3.3,28.2
KALASIN,388401,2002,09,27,31.5,25.6,28.3,-9999,88,5.3,28.5
KALASIN,388401,2002,09,28,31.7,25.5,0,-9999,86,2.7,28.6
KALASIN,388401,2002,09,29,31.5,24.9,1.5,-9999,83,4.4,28.2
KALASIN,388401,2002,09,30,32.5,24,9.3,-9999,82,5.3,28.2
KALASIN,388401,2002,10,01,33.5,24.5,0,-9999,79,5.1,29
KALASIN,388401,2002,10,02,33.1,25,0,-9999,74,5.6,29
KALASIN,388401,2002,10,03,33.4,24.5,0,-9999,77,4.7,28.9
KALASIN,388401,2002,10,04,32.5,24.8,0,-9999,76,4.6,28.6
KALASIN,388401,2002,10,05,33.8,24.5,0,-9999,76,4.4,29.1
KALASIN,388401,2002,10,06,29.2,24.5,2.7,-9999,87,2.7,26.8
KALASIN,388401,2002,10,07,29.5,22.7,0,-9999,70,3.8,26.1
KALASIN,388401,2002,10,08,30.4,19.8,0,-9999,63,5.5,25.1
KALASIN,388401,2002,10,09,30.2,20.5,0,-9999,64,5.1,25.3
KALASIN,388401,2002,10,10,30.3,18,0,-9999,67,4.9,24.1
KALASIN,388401,2002,10,11,30.5,18.7,0,-9999,69,4.5,24.6
KALASIN,388401,2002,10,12,31.1,19.6,0,-9999,74,3.9,25.3
KALASIN,388401,2002,10,13,32,19.8,0,-9999,70,5.1,25.9
KALASIN,388401,2002,10,14,32,20.3,0,-9999,78,2.6,26.1
KALASIN,388401,2002,10,15,33,24.5,0.6,-9999,78,4,28.7
KALASIN,388401,2002,10,16,32.7,24.2,0,-9999,80,4.1,28.4
KALASIN,388401,2002,10,17,34,25.3,0,-9999,79,4.9,29.6
KALASIN,388401,2002,10,18,32.5,24.9,0,-9999,86,3.5,28.7
KALASIN,388401,2002,10,19,33.6,24.5,0,-9999,84,3.7,29
KALASIN,388401,2002,10,20,34.5,24.6,0.8,-9999,83,3.3,29.5
KALASIN,388401,2002,10,21,33.5,23,7.3,-9999,83,4.3,28.2
KALASIN,388401,2002,10,22,33.5,23,0,-9999,82,3.8,28.2
KALASIN,388401,2002,10,23,33.6,24.5,0,-9999,79,4.8,29
KALASIN,388401,2002,10,24,32,22.9,0,-9999,73,4.9,27.4
KALASIN,388401,2002,10,25,32.5,22.5,0,-9999,72,3.9,27.5
KALASIN,388401,2002,10,26,31.5,23.5,18.5,-9999,81,4.2,27.5
KALASIN,388401,2002,10,27,31.5,23.4,0,-9999,82,3.4,27.4
KALASIN,388401,2002,10,28,33,23.7,0,-9999,82,4.2,28.3
KALASIN,388401,2002,10,29,32.6,23.9,0,-9999,83,3.8,28.2
KALASIN,388401,2002,10,30,31,24,2.2,-9999,90,1.2,27.5
KALASIN,388401,2002,10,31,34,23.9,0,-9999,81,4.3,28.9
KALASIN,388401,2002,11,01,32.5,23.7,0.3,-9999,79,3.7,28.1
KALASIN,388401,2002,11,02,30.6,22,0,-9999,76,4.2,26.3
KALASIN,388401,2002,11,03,30.1,20.3,0,-9999,70,4.6,25.2
KALASIN,388401,2002,11,04,27.6,18,0,-9999,67,4.5,22.8
KALASIN,388401,2002,11,05,28.5,15.5,0,-9999,67,4.1,22
KALASIN,388401,2002,11,06,30.5,17.1,0,-9999,71,3.8,23.8
KALASIN,388401,2002,11,07,31.1,19.4,0,-9999,72,4.8,25.2
KALASIN,388401,2002,11,08,29.5,21,0,-9999,63,3.7,25.2
KALASIN,388401,2002,11,09,30.6,18,0,-9999,62,4.4,24.3
KALASIN,388401,2002,11,10,32.5,18.8,0,-9999,72,3.8,25.6
KALASIN,388401,2002,11,11,33.6,20.5,1.1,-9999,74,3.4,27
KALASIN,388401,2002,11,12,32.1,23.5,2.4,-9999,79,3.5,27.8
KALASIN,388401,2002,11,13,33.5,23.1,0,-9999,77,3.3,28.3
KALASIN,388401,2002,11,14,34.5,23.2,0,-9999,79,3.7,28.8
KALASIN,388401,2002,11,15,34.6,24.2,0,-9999,81,3.2,29.4
KALASIN,388401,2002,11,16,35.1,24,0,-9999,77,5.3,29.5
KALASIN,388401,2002,11,17,30.1,22,1.7,-9999,73,2.9,26
KALASIN,388401,2002,11,18,31.5,19.6,0,-9999,72,4.6,25.5
KALASIN,388401,2002,11,19,32.9,20.6,0,-9999,74,3.4,26.7
KALASIN,388401,2002,11,20,33,21.6,0,-9999,73,4.5,27.3
KALASIN,388401,2002,11,21,32.5,23.1,0,-9999,69,4.6,27.8
KALASIN,388401,2002,11,22,31.5,20,0,-9999,72,4.7,25.7
KALASIN,388401,2002,11,23,32.8,19.6,0,-9999,74,3.6,26.2
KALASIN,388401,2002,11,24,32.9,20.6,0,-9999,73,4.7,26.7
KALASIN,388401,2002,11,25,30.6,21.4,0,-9999,67,5.4,26
KALASIN,388401,2002,11,26,29.4,20.5,0,-9999,66,3.8,24.9
KALASIN,388401,2002,11,27,30.5,18.5,0,-9999,68,3.2,24.5
KALASIN,388401,2002,11,28,30.7,18.5,0,-9999,77,3.1,24.6
KALASIN,388401,2002,11,29,32.5,19.6,0,-9999,77,3.7,26
KALASIN,388401,2002,11,30,32.9,21.4,0,-9999,77,3.5,27.1
KALASIN,388401,2002,12,01,33.4,21.4,0,-9999,75,3.7,27.4
KALASIN,388401,2002,12,02,32.2,22.5,0,-9999,82,1.8,27.3
KALASIN,388401,2002,12,03,34.5,22.9,0,-9999,80,3.1,28.7
KALASIN,388401,2002,12,04,33.7,22.4,0,-9999,75,3.4,28
KALASIN,388401,2002,12,05,34.5,22,0,-9999,78,3.6,28.2
KALASIN,388401,2002,12,06,35,22.9,0,-9999,76,3.6,28.9
KALASIN,388401,2002,12,07,34.4,23.7,0,-9999,78,3.5,29
KALASIN,388401,2002,12,08,33.9,22.2,2.2,-9999,81,4.4,28
KALASIN,388401,2002,12,09,27.1,19,0,-9999,62,4.3,23
KALASIN,388401,2002,12,10,28,17.6,0,-9999,66,3.3,22.8
KALASIN,388401,2002,12,11,31,18.4,0,-9999,72,3.7,24.7
KALASIN,388401,2002,12,12,29.7,17.8,0,-9999,67,4.6,23.7
KALASIN,388401,2002,12,13,29.5,16.5,0,-9999,70,2.9,23
KALASIN,388401,2002,12,14,30.5,17.8,0,-9999,74,3.6,24.1
KALASIN,388401,2002,12,15,32,19.1,0,-9999,74,4.2,25.5
KALASIN,388401,2002,12,16,32.1,18.5,0,-9999,73,3.7,25.3
KALASIN,388401,2002,12,17,32.5,19.1,0,-9999,76,3.2,25.8
KALASIN,388401,2002,12,18,32.3,21,0,-9999,81,2.3,26.6
KALASIN,388401,2002,12,19,32.4,22.3,0,-9999,79,2.2,27.3
KALASIN,388401,2002,12,20,32.4,22,0,-9999,79,3,27.2
KALASIN,388401,2002,12,21,32.5,20.9,0,-9999,74,3.9,26.7
KALASIN,388401,2002,12,22,32.7,20,0,-9999,73,4,26.3
KALASIN,388401,2002,12,23,32,19.5,0,-9999,70,3.5,25.7
KALASIN,388401,2002,12,24,31.8,19.9,0,-9999,70,3.8,25.8
KALASIN,388401,2002,12,25,32.8,19.5,0,-9999,70,3.9,26.1
KALASIN,388401,2002,12,26,32.5,20.1,0,-9999,69,4.6,26.3
KALASIN,388401,2002,12,27,25,16.9,0,-9999,63,2.6,20.9
KALASIN,388401,2002,12,28,25.1,14.9,0,-9999,72,1.9,20
KALASIN,388401,2002,12,29,30.5,16.6,0,-9999,67,3.6,23.5
KALASIN,388401,2002,12,30,31.5,17,0,-9999,72,3.6,24.2
KALASIN,388401,2002,12,31,31.8,18.8,0,-9999,68,4,25.3
KALASIN,388401,2003,01,01,31.8,20,0,-9999,64,4,25.9
KALASIN,388401,2003,01,02,31.3,19,0,-9999,74,3.4,25.1
KALASIN,388401,2003,01,03,26.5,17.8,0,-9999,62,3.1,22.1
KALASIN,388401,2003,01,04,29.9,14.6,0,-9999,68,3.2,22.2
KALASIN,388401,2003,01,05,29.7,18.7,0,-9999,69,3.3,24.2
KALASIN,388401,2003,01,06,29.1,18.5,0,-9999,67,4.7,23.8
KALASIN,388401,2003,01,07,27.8,15.2,0,-9999,61,4.3,21.5
KALASIN,388401,2003,01,08,28,14,0,-9999,65,3.4,21
KALASIN,388401,2003,01,09,29.4,13.3,0,-9999,66,3.7,21.3
KALASIN,388401,2003,01,10,28.2,15.7,0,-9999,62,4,21.9
KALASIN,388401,2003,01,11,26.7,13.7,0,-9999,65,5.2,20.2
KALASIN,388401,2003,01,12,27,10.2,0,-9999,65,2.9,18.6
KALASIN,388401,2003,01,13,27.4,12.3,0,-9999,67,3,19.8
KALASIN,388401,2003,01,14,29.5,12.9,0,-9999,69,3.1,21.2
KALASIN,388401,2003,01,15,30.6,15.1,0,-9999,68,3.7,22.8
KALASIN,388401,2003,01,16,29.2,15.5,0,-9999,64,3.7,22.3
KALASIN,388401,2003,01,17,30,14.5,0,-9999,69,3.3,22.2
KALASIN,388401,2003,01,18,30.9,14.6,0,-9999,72,3.8,22.7
KALASIN,388401,2003,01,19,29.4,17,0,-9999,64,3.4,23.2
KALASIN,388401,2003,01,20,30,13.6,0,-9999,68,3.6,21.8
KALASIN,388401,2003,01,21,30.7,15.5,0,-9999,65,3.8,23.1
KALASIN,388401,2003,01,22,32.4,15,0,-9999,72,4,23.7
KALASIN,388401,2003,01,23,32,17.5,0,-9999,73,2.9,24.7
KALASIN,388401,2003,01,24,32.2,17.6,0,-9999,75,4,24.9
KALASIN,388401,2003,01,25,32.6,19.5,0,-9999,74,3.8,26
KALASIN,388401,2003,01,26,33,19.8,0,-9999,73,3.8,26.4
KALASIN,388401,2003,01,27,34.2,18.5,0,-9999,67,5.1,26.3
KALASIN,388401,2003,01,28,28.9,17.6,0,-9999,61,4.2,23.2
KALASIN,388401,2003,01,29,30.7,14.5,0,-9999,65,4,22.6
KALASIN,388401,2003,01,30,31.5,14.9,0,-9999,70,3.6,23.2
KALASIN,388401,2003,01,31,32,16.1,0,-9999,71,3.5,24
KALASIN,388401,2003,02,01,34,16.1,0,-9999,68,3.9,25
KALASIN,388401,2003,02,02,33.2,18.4,0,-9999,62,5,25.8
KALASIN,388401,2003,02,03,32,20.2,0,-9999,57,5,26.1
KALASIN,388401,2003,02,04,31,17.6,0,-9999,57,5.9,24.3
KALASIN,388401,2003,02,05,28.2,15.7,0,-9999,56,5.2,21.9
KALASIN,388401,2003,02,06,28,12.1,0,-9999,58,5.4,20
KALASIN,388401,2003,02,07,29.1,15.7,0,-9999,68,3.9,22.4
KALASIN,388401,2003,02,08,32.5,14.9,0,-9999,67,4.2,23.7
KALASIN,388401,2003,02,09,34.1,15.1,0,-9999,64,4,24.6
KALASIN,388401,2003,02,10,34.8,17.4,0,-9999,67,3.3,26.1
KALASIN,388401,2003,02,11,36,19.5,0,-9999,71,3.7,27.7
KALASIN,388401,2003,02,12,35.1,22.8,0,-9999,68,5,28.9
KALASIN,388401,2003,02,13,33.4,22.4,0,-9999,65,4.3,27.9
KALASIN,388401,2003,02,14,33.5,22,0,-9999,68,3.9,27.7
KALASIN,388401,2003,02,15,34.1,22.1,0,-9999,71,3.9,28.1
KALASIN,388401,2003,02,16,35.4,23,0,-9999,71,4.2,29.2
KALASIN,388401,2003,02,17,35,22.5,0,-9999,71,4.3,28.7
KALASIN,388401,2003,02,18,33.4,24,0,-9999,74,3.7,28.7
KALASIN,388401,2003,02,19,36.4,23.5,0,-9999,70,4.7,29.9
KALASIN,388401,2003,02,20,33,23,6.7,-9999,77,3.2,28
KALASIN,388401,2003,02,21,33.9,22.4,0,-9999,74,4.1,28.1
KALASIN,388401,2003,02,22,34.9,22.9,0.5,-9999,72,3.5,28.9
KALASIN,388401,2003,02,23,35,23.6,0,-9999,74,4,29.3
KALASIN,388401,2003,02,24,36.1,22.7,0,-9999,72,5.3,29.4
KALASIN,388401,2003,02,25,35,23.5,2.3,-9999,69,5.1,29.2
KALASIN,388401,2003,02,26,33.6,22,0,-9999,77,3.7,27.8
KALASIN,388401,2003,02,27,34.5,24,0,-9999,74,4.1,29.2
KALASIN,388401,2003,02,28,34.5,22.6,0,-9999,73,4.2,28.5
KALASIN,388401,2003,03,01,36.5,23.5,0,-9999,68,5,30
KALASIN,388401,2003,03,02,37.6,25,0,-9999,66,4.3,31.3
KALASIN,388401,2003,03,03,37.5,23.8,0,-9999,64,5,30.6
KALASIN,388401,2003,03,04,37.4,21.2,0,-9999,65,5.4,29.3
KALASIN,388401,2003,03,05,37.7,20.3,0,-9999,64,5.3,29
KALASIN,388401,2003,03,06,37.1,21,0,-9999,65,4.4,29
KALASIN,388401,2003,03,07,34.7,22.8,0.4,-9999,65,6.1,28.7
KALASIN,388401,2003,03,08,24.3,19.2,0,-9999,71,2.5,21.7
KALASIN,388401,2003,03,09,25.5,18.7,0,-9999,70,2.2,22.1
KALASIN,388401,2003,03,10,31.2,17.7,0,-9999,65,5,24.4
KALASIN,388401,2003,03,11,32,18.5,0,-9999,64,5.6,25.2
KALASIN,388401,2003,03,12,34.3,20.7,0,-9999,67,2.8,27.5
KALASIN,388401,2003,03,13,34.5,23.3,0,-9999,60,5.5,28.9
KALASIN,388401,2003,03,14,29.7,22.5,0,-9999,64,2.8,26.1
KALASIN,388401,2003,03,15,35.1,19.1,0,-9999,67,5,27.1
KALASIN,388401,2003,03,16,36.2,20.1,0,-9999,67,5.6,28.1
KALASIN,388401,2003,03,17,37.1,22.1,0,-9999,66,5.1,29.6
KALASIN,388401,2003,03,18,37.5,23.4,2.1,-9999,64,5.5,30.4
KALASIN,388401,2003,03,19,35.5,24.8,0,-9999,66,5.2,30.1
KALASIN,388401,2003,03,20,32.6,22.5,5.5,-9999,77,2.8,27.5
KALASIN,388401,2003,03,21,29.5,21.2,1.5,-9999,83,4,25.3
KALASIN,388401,2003,03,22,32.8,20.2,0,-9999,69,5,26.5
KALASIN,388401,2003,03,23,33.1,21.9,0,-9999,68,3.8,27.5
KALASIN,388401,2003,03,24,34.5,21.5,0,-9999,61,5.8,28
KALASIN,388401,2003,03,25,34,21.6,0,-9999,64,4.8,27.8
KALASIN,388401,2003,03,26,35.1,22,0,-9999,64,5.2,28.5
KALASIN,388401,2003,03,27,33.1,24.6,1.1,-9999,75,3.1,28.8
KALASIN,388401,2003,03,28,35.2,23.5,4.9,-9999,74,5.7,29.3
KALASIN,388401,2003,03,29,34.5,22.5,43.9,-9999,76,8.4,28.5
KALASIN,388401,2003,03,30,33.6,23,19.9,-9999,83,5,28.3
KALASIN,388401,2003,03,31,33.5,22.5,0,-9999,80,4.3,28
KALASIN,388401,2003,04,01,33.5,24.7,0,-9999,78,4.1,29.1
KALASIN,388401,2003,04,02,35.1,24.6,0,-9999,73,4.9,29.8
KALASIN,388401,2003,04,03,36.3,25.2,0,-9999,74,5.2,30.7
KALASIN,388401,2003,04,04,37.5,25.7,0,-9999,71,5.9,31.6
KALASIN,388401,2003,04,05,37.6,25.7,0,-9999,70,5.9,31.6
KALASIN,388401,2003,04,06,35.7,25.7,0,-9999,72,5.2,30.7
KALASIN,388401,2003,04,07,37.6,26.7,0,-9999,67,6,32.1
KALASIN,388401,2003,04,08,37.4,25.3,0,-9999,71,3.8,31.3
KALASIN,388401,2003,04,09,37.4,25.7,0,-9999,73,4.9,31.5
KALASIN,388401,2003,04,10,36.2,23.3,9.4,-9999,74,5.2,29.7
KALASIN,388401,2003,04,11,36.2,24.6,0,-9999,77,5.1,30.4
KALASIN,388401,2003,04,12,37.1,25.6,0,-9999,70,5.2,31.3
KALASIN,388401,2003,04,13,38,24,0,-9999,66,5.3,31
KALASIN,388401,2003,04,14,38.5,25,0,-9999,68,5.3,31.7
KALASIN,388401,2003,04,15,36.2,24.6,0,-9999,73,6.2,30.4
KALASIN,388401,2003,04,16,36,24.9,0,-9999,75,4.5,30.4
KALASIN,388401,2003,04,17,37,24.4,0,-9999,71,5,30.7
KALASIN,388401,2003,04,18,37.9,25.1,0.2,-9999,67,6.3,31.5
KALASIN,388401,2003,04,19,36.5,23,0,-9999,66,4.7,29.7
KALASIN,388401,2003,04,20,36.5,25.3,0,-9999,68,4.9,30.9
KALASIN,388401,2003,04,21,38.2,26,0,-9999,65,6,32.1
KALASIN,388401,2003,04,22,35.7,24.3,0,-9999,70,5.4,30
KALASIN,388401,2003,04,23,35.2,24.2,0,-9999,73,3.3,29.7
KALASIN,388401,2003,04,24,35.7,25.3,0,-9999,72,4.4,30.5
KALASIN,388401,2003,04,25,36.4,23.8,0,-9999,73,5.2,30.1
KALASIN,388401,2003,04,26,38,24.3,0,-9999,70,5.6,31.1
KALASIN,388401,2003,04,27,35.5,24.1,6.9,-9999,76,4.9,29.8
KALASIN,388401,2003,04,28,36.5,24,0,-9999,72,5.2,30.2
KALASIN,388401,2003,04,29,37,24.5,1.5,-9999,72,5.2,30.7
KALASIN,388401,2003,04,30,34.6,24,0,-9999,64,6.5,29.3
KALASIN,388401,2003,05,01,34.7,20.6,0,-9999,63,5,27.6
KALASIN,388401,2003,05,02,37.4,24.7,0.1,-9999,62,5.4,31
KALASIN,388401,2003,05,03,37.3,26.1,0.7,-9999,53,5.1,31.7
KALASIN,388401,2003,05,04,37.5,25.5,0,-9999,65,6,31.5
KALASIN,388401,2003,05,05,39.2,26.5,0,-9999,60,6.7,32.8
KALASIN,388401,2003,05,06,40.1,27.5,0,-9999,58,6.4,33.8
KALASIN,388401,2003,05,07,41.5,27,0,-9999,57,6.5,34.2
KALASIN,388401,2003,05,08,39.7,22.5,26,-9999,67,8.9,31.1
KALASIN,388401,2003,05,09,35.1,23.1,0,-9999,75,4.4,29.1
KALASIN,388401,2003,05,10,35.1,24.5,0,-9999,72,4.6,29.8
KALASIN,388401,2003,05,11,36.5,25.5,5,-9999,73,5,31
KALASIN,388401,2003,05,12,34,23.9,35.2,-9999,79,7.1,28.9
